address,balance
0x62f5e5c4fdeafbd1b7f09d296123998c1f3a85ac,81533000011409690000
0x76d2282016c960379bc8dc4384046397dba69743,81441642108337810000
0x21fe1e884c833b035769d62c0fc17e2a0faff798,81345000000000000000
0xf0e5f50ec0e7454a9d11897bdcf788aa20742317,81328000011580360000
0xb74e4867f04d038fada3175941db8a1a121c528d,81259766105583960000
0x008639aa82c5d8f799ecc65f9d91600ff4be95b6,81210640807162530000
0xa8abbd765d429baa69ac623d370e4b9ad815d7f1,81210640807162530000
0x86a69d1bd3c7a3d280e2819c1dd9bb24d4efe260,81210640807162520000
0xdf6c50e9b5af51120104a627159b5a00995eaf3c,81210640807162500000
0x88281e70c3cfbf2c874187e49e5ceb4fd0e3eea5,81210640807162480000
0x45df38987e882430719d5634a5b2592f94cf4488,81210640807162480000
0xea9b8562cdefcc0c0e9dce54689a8d06d1178f45,81210640807162460000
0xb959e36ad950e8ea66c56dad5a4d2752ac9dffa3,81210640807162450000
0xcfa606742fd2bebfe7818cfeaf79ea79db94f2c8,81210640807162430000
0x81e4a6c6f85d5629acfb678ab6020fd48046bd7c,81210640807162430000
0xca99bff2dc1afb55ed9ee59f633b93ef5111351a,81210640807162420000
0xcc0c0588ad91eca0d1611f02d5fd691dd4272c34,81210640807162400000
0x1fbb442bb23a764baed0bbca8d7f5831dd6ce40f,81210640807162400000
0xff0669b85c5f056b41b4ef43f955c1e7dd40082b,81210640807162400000
0x446a16736904b2b4ec6fbad66be51050a2178002,81210640807162400000
0x7f110d4e8588dfbbfd523ba63d172279fd785961,81210640807162390000
0x47363beb191c2b54df22265dd487ce0d906fa8db,81210640807162390000
0x6f222d229ba889e9c58b758ffeb4d3269319c2b2,81210640807162390000
0x23ceaaac63b913dd2f390d0457c31bfd5f67772f,81210640807162390000
0x5e5d32ab992b54b9b8f98984d33a8fbcd1889b29,81210640807162390000
0xfcb610262c46f4cfe86058a7bd8a3da0eeaddb6d,81210640807162390000
0x0b8e1cda72f731d4d6d0a1b9b566da881228cab9,81210640807162370000
0x0de5cfc2621b97b5667467a786333444ffc41a23,81210640807162370000
0x0f518f626666738d34fab3fef22b37f6bcfb0179,81149998440106970000
0x4de69cb3161447b9900a2d7dd4050eccb61a4963,80973504071870410000
0xa2b59eb2a514b621bf56852114bc794184c16f60,80900042897254260000
0x08c11659f6b7ee5d22c6e6b10a0da20030e51892,80682798092900400000
0x0bd1a16dfbe54c31d4a7d159ad557659711eab08,80640190286309440000
0x7ad157e2b175e1a7e3c86a78463e8d5c601dfc32,80602784510189140000
0xc2689731493582929414f23611e60661f8876494,80599000000227640000
0x9fe3c23b98f0a23f61073161f26bec7c23a4c8aa,80556609198664840000
0xbcda41c4930119269eae87ca3629fc10ccd1f377,80447549158000000000
0xcd6cfd73f95fc7a7295aaac96ae226dd0c10f7e0,80446498541524150000
0xacf4835dbf1afa4037ea79592c6a51d4dd557db5,80400479899031660000
0x9c30958079db3ed1c84524d0335017e7939ace42,80340000008401200000
0x98c2ffdb22551c4bafd0ab406b5f664df0b98e6b,80336594703310550000
0xa27fad11268dc6fa148141caf7be410322a5f358,80254482207618030000
0xe4478aaed6553a0e951a5cab983baf3e4014a36a,80173035502888000000
0xd147d5f34b073157a3ac0374520c1c90c95e0336,80124174794658100000
0x9b628a59882e4fd53bcfce1ff4c3b92dbfbaacd0,80094578365556100000
0x3ddbd9db5a6ac465d144c1686faa27edb5b7e33e,80000700000000000000
0x9ba3560231e3e0ad7dde23106f5b98c72e30b468,80000000000000000000
0xc62c14f533e1ddf6577622bb9dd1d4eece60d40b,80000000000000000000
0x369554b8007f7c655d22221ea89e5b660cf02111,80000000000000000000
0xe04fc4d8ca6d9c7c0b9434fb2be0a942434bf4fc,79898863108126810000
0xc79d3678a450d01cb0642ddc81fa46357d247dbf,79898332336771970000
0x8f5f41154dff7fbc9f2c10b5da31fe145c72ca8a,79811573192463110000
0x489ab145ca1dbe3c4d3ca48410aa7ba8ffb8580c,79714469148273430000
0xdd6223f8085a125d0cd74bc89cdf38d66c59ffd9,79427000009375860000
0x4abdd88a5e407da408dceb07181639016470baae,79407831524419190000
0xcf11b10f9f84c63df51a363ab26568f2f3714d66,79175316820194680000
0x1043978179a3b2b717bb88d2f6681ead550aa5f5,79147897642298030000
0xe10a15bba18e079dc270f8f5dc29d3041f2a5aa4,79097000006866930000
0x483354011040230c75723d2d4c2c31384dade255,79094020217352180000
0x8fb583e71e0d05b063cf89a82997e90b0e26b7d5,79056047317247000000
0x8c44a1d4b9b1c94f493a5f0ee19e37265f735926,79339358212587900000
0xb1eff879dd63b9fa68011eab2fdac40febcc69a2,78934385564031820000
0x668a6141f87d5a9c6447e51ad79ace963bce7aba,78904710065805750000
0x806c253100650caf39d24b947003b5d5258f7cc6,78841000005343540000
0x0f07d17654ceb89370ca18b4d7213490f08dace3,78815179653752380000
0xfa5e6d35cade1df8287da271b2fd32243cf736fe,78773951582947530000
0xa2c0f41b9f3743ec6be6dc29e892432a867aed42,78640050531428960000
0xa337d6a33771829684f6228296a7f152314066c3,78639000000000000000
0x94e08736426948c5f463ac243416f0473f680b2b,78611139958799090000
0x2e8e9aada0f76803b37815017cecc9c0291869c2,78438014566141780000
0x88191f7ac4d235711d791ac142f72f32c7799474,78405052553901900000
0x60f3d21f4810af983a6fefaac1d5d4ae1333aea6,78260400389007000000
0x822245daa39ab32206fb343b1ed653ac8e5d7338,78247495228692730000
0x3e9aa8caafa06679ca897bad7a8e31fd1fd4d2c9,78208868330414650000
0x90add73c77d303f7a3fd6efef6387dace32790fc,78177951920123190000
0x363c6afd7138b12b676dbce98508da8faf6b68ca,78165055563531520000
0x441d7e3df136aa5ffe3d699b3fb2d3f3d38dec5b,78043208173302770000
0x9c726c4a338e46754d4dabeb1822ec2d042a5f80,78000000000000000000
0x9b20092ec9b769cd6ea46c39393f8d43fd7278f4,78000000000000000000
0xf93e617834fec80db3f4523315fd1ccec5c539be,77839810540513800000
0xbed80c9b006a52e59609668d86f1343a99927ac2,77621000000000000000
0x5d44f012b69875f801bf047df28203e20370592f,77593379886271870000
0xf8f4648f5bbf77df0331ad23b6c11bc932c4a1ca,77511000000000000000
0xe0002bdd2d90a46afec11471e4fe8535e467fb3d,77425853645182290000
0x4aa01bba1d2b570a45a90187e07131209a5a722a,77281000002941580000
0x18a88e63ffa85cd0eb85169110f715a03d87eb73,77185623147193080000
0x38ca4404b53f289c214142d104eeaa4ff321cff2,77160911908926250000
0xfc1d5f05c548f9082002e1c581ea56ae9eaaae13,77149158766804260000
0x8b0c3a4912495ffe10df333240c9aa622fed692d,77126580565794230000
0x7452f4074605dd376a46a9fb664843447194dc2f,76948000003505410000
0xd76ad22c013969c635409a70fd2351baf09f713a,76934727569364800000
0x4497dcdd22a495c1a19c4e0c6de275e3d0f84c7e,76893060221725030000
0x3af525e2a183dc695be3bc5691fe03865de0a0e6,76890807005988640000
0xfe309d2b5d14746488138b7a99fe6a76f0e4806d,76743710562768550000
0x42967ffdaa6086ac48c73a1a9d82b9086f46c313,76696000003361730000
0x35dbea924d5e11f4fcf918f53ed9981eb6b31118,76682432142948270000
0x212483e95d5cc8d7602a4386662a427b2ad0533f,76622729152501150000
0x2c064a0b68435976045c3a83e3bbe6222a51ba6b,76606540451339210000
0xb5c8cf36ce5425481c691cb72ba61a5695b1044c,76570686875102530000
0x4a5ce86e0a2add6b9a01f313a306ae4e7376e490,76513048597803890000
0x5b78e950c6fbd1384ea127acaa41bb62a600f6d8,76480456424439850000
0x231ccbe0eb2f1e3cca9f540c699013c1f723c97d,76418070259691620000
0xdbbac43fb0a88d6c6aa12cbf449617bcbf80be25,76337262358732730000
0xdb7d775ce48be3c112e9b9b3f367d1c679c56088,76122425040957050000
0x7a96cb2ff4a77012438ae7a72f34b3b6d7723223,76050600000000000000
0xb378ff7b2d8b7374ce2e76d4db60fe42a3deb456,75992785901201770000
0x9ccb43b8c15ef4c7834d01c9c6bd9016c46983aa,75970330620556950000
0xda3e002a588d5a01f3a2f20dc29b971a4f1a228e,75931814154696930000
0x988de4226febb4b0cf0aa4d8fe14aedd8bfb1a7c,75784957103233510000
0x424d6b2eda07fe77ab3e9f72d82e671aa6df7ac0,75702421885188680000
0x7e96d4fcf538f1770d2e33783025483b6d52bb4a,75682354470600870000
0xa66f6695202fb18d228c7975bfaf6b4938c81fec,75602950821293290000
0x7662abe02772091b6294529b87659b5316246a44,75576825378744750000
0x2d80c2072746509493c1b1dec5e58ec7ecfd520a,75475212086628630000
0x74469e5e327d61fe9ae5d1207c9cc5b8fda9a1d5,75455390683418130000
0xcca72419ba131c24689dd71697e62b840e81f1ee,75378097645325380000
0xa7f61e1100fb095ba2eeaa05fd2136c6c674e783,75374692679835770000
0xf78913a18fd6896c88836055e59b4f30d2c41f37,75309382500000000000
0xb4a908bf5ed55680c8f448bfb72cbea502550273,75225069015012250000
0x61879b4b866f478a5c3ecf32ec67b0c794aafbae,75000000000000000000
0x57fbf190abfb204046140370aa3ed87e8934cbbb,75000000000000000000
0x3435761942761fbcf44dd0b787ab037984461a31,74996949992262190000
0x3e2d42b0954c009dacb41253c76b96f470a79a1d,74990000000000000000
0xf25a1a6aa0d2a64d123e5d03ae31bc1b00d717cc,74926799133666820000
0xc5971fbca122994475b9c19407df2ef1f1ebeb07,74917401743244830000
0xd352dd8c24f8dfded53167c6b0da0b4b47e660b5,74906775169587160000
0xe0116b537bcce30d21dfbc2fe1d9b171ff8f4f73,74831627984885740000
0x7bfc602267386faa74b7789bccfafdb12c3373b2,74765757809114150000
0xf9c22a23621964cfc77843d8c6800e095d90674b,74626270601158030000
0x28a2bb7428137e0baa55e1532febb9eba199a485,74578646045981960000
0x44bb822b145365186520764daf193d414f623706,74526000000000000000
0x9422c536a1ee8294c1c1966504050434ac75ea60,74465752367438220000
0x5548eb9f7b90dd6fe2ded1cea131d20a0f4d4374,74425783699449560000
0x624e3f28e17949a4cf35172cab6742b4cbefe42c,74424056403282420000
0xd01a9aa74b9dd3f92cd5cb051f67accdc829fba5,74340466603868630000
0x9671d2a5f85d63b41d1e5cb1625c7510431a063f,74326000000000000000
0xa1c14a6bf3f97b99656b014f12f9e1e9d8493771,74306194287218200000
0x58f7755998bbb778175d3361ed2437abd9e5abb5,74230798280355650000
0xaa89047651f1bc2a5b4cfac9f95f84a23476f4f2,74209868875132220000
0xc2c345b239389b80ec0e27f8c2b8479e5d2fa70a,74195356220793910000
0x81e3c9ded64caf37ee5ffd643637e1a97cd64f5f,73847722018185740000
0x889b192a994439fd4112f2db8bfc03981109a96a,73755966230004250000
0x2db35527a753850b4396367a03fa834d13a32f10,73747006119369370000
0xb889539ea95d2ce71d2d1cf17d9eb18aae4aee7d,73720203589293380000
0x2b841f1b196908127c1bf9363de46daf280ae563,73643619140373850000
0x632b23802673a92ea0b55813b68d5f666095f092,73555483165168800000
0x3d99948026788b8ca1db0260b96c5aa60d4d9df0,73511714394000000000
0xaa1779c02cc81f8ac390b2d65fc6b6f16a858050,73381000008138420000
0xdf9b74ab2b6e2524bd8d5d265e98e7b5f0e6ee2e,73380779109438920000
0x8b5a99edef618c0effcbd5d6d66b8735a519b1fb,73347818865160690000
0xa6df215edde093ac5c3401edef2ab24acc4a6296,73265683789172600000
0x46df35cced2034c1116719903edcd6220e04c818,73262000000000000000
0x4d660dc4f58916b9694e106f2f1c25350256f4ed,73231771639193770000
0xe5d218de6afe45e30d343250e1b5386ad58a5b0a,73196557941012670000
0xacd87bff1f92feae7b255375f18fa0bdc63156c3,73150807119663590000
0xd354e291910acc32a586cb3ecf09997a700f42d9,73139441338153180000
0x250bb3b257eaf3dec42bcacd5fcd1d7355644ea9,73134689936260290000
0xaea3c7f85db134e114ad631a294fb7e3ac18cc71,73110550374069730000
0xffc2a1d9ee3607ae7f78822ac770100bf8afe15e,73035331267434220000
0xc81b48a1784a113b4219350c8b40e1909b56f7f9,73015706093790330000
0xb9262b5eb9cdc9ede3dc42dbb319a24e37332931,73000000000000000000
0x740470d32c84c7353f6df337995070cef07ce47d,72873124085337830000
0xd6e1ac3831909855a2c996bfdead1e32587386bd,72690968888492020000
0x0b31aca8dea403e6dc51c0415829bc57ffbbd293,72681753220743370000
0x9949780c383d82edc31a9490c42ea8d2690c3aea,72520348444931340000
0x80c0df93673781109f0715b992ac5c72de7fba86,72455034978001830000
0xfe48f0486afc10bfe9fd91d6b495a0fe79d0a8e2,72442000005962300000
0x22eab6203beb1a7c6f233e06b710c458c63dd5f6,72369926597085700000
0xc8048fb6e3589bba58b12bc8de5c5a198777113c,72369478826296060000
0x51a59bc74cfb686697fe2c38b869175fec09f5f9,72297000008765720000
0x0ed9c8aea5678321b10bba9f389d45679c471a18,72217727234586880000
0x278ed53713b6c2a9294634b0b075759239b8aaed,72070097990454400000
0xe9f18ef176223f7bdcd23c16326c99b11728bb71,72070097990454400000
0x09e63adee73e9877b7befe39f375331d54b81419,72007000000000000000
0xdacb8c8cd55044bf6ffdb28aab8bca796c68ca0c,71744000005948170000
0x3e6bfa1782886078b34c94d6175b8c93f7276b01,71725078279905000000
0x3184feee1df1a46a9af34acdc11f680d0d96e118,71460111920228110000
0x114040c5a7d2c7a5ff99db6e8a3fdfc4b51b7d18,71400627348642600000
0xaff607711fd96e20a34bd09b33232b66b6fa0c2c,71246000008955830000
0x329e4f5485ee1c53ac916adf77611c95f4236fb0,71172000000000000000
0x8c26ca5a8cfe8d37a36f296a7ff6e4b76ecbd8e9,71171328485741750000
0x937feba067edf26282baefdc1676f6278469362b,70869666039802600000
0xec290b046ef4e41afd9c25b6a2c97a4b1594c001,70863816977112100000
0x4177288a6b71e6d6bda93f8ca1cabe20f4006123,70766670750481720000
0xcfe8454cfce0cc645ab436d7403130e46e6f1b0f,70751018601752380000
0x203436176070d7f132744647a75864e0410a8887,70740000000000000000
0xaef7d36304420adb45d6925aa11c1dae0b5500c5,70726599785629800000
0xc58459a67e1f6a63f001bd110c85896ba499d4d3,70638234295375780000
0xc16546095bcf94000b9e3f6d39ff17471dd7e402,70473000002773510000
0x2ba3fa18433dedac504626d5f99fa9bdd7b59c7a,70435851316269700000
0x2b699933675f7f43655f960182e7a34abfbdb23a,70388755113415770000
0x930d94d2745f22e5c1850314d206e204a581d033,70287356986201090000
0xd703446f6da13a0a78244039b2dcb6ffd160302f,70262000010204240000
0x076bfaad002d0f6a4d3749db69ae93a3642f7110,70223000003151740000
0xbf1f323711df664c0a723584b2e59d5352f1f896,70153429182719280000
0xe679a562c94aca35a7f344d1b42e2e35014718ce,70087385306064900000
0x2c6d498ee8d26101e2623b33b95c283ac8aa1622,70035844546215000000
0xd9fb8158d0a3201c20ff991332b0b83a6cb6e08f,70012253851011320000
0x5815fb83f6e7a4a9b41fa1e2676eb6574d396a70,70000080663626900000
0xeaea1885206c280aa4bb1227e8bd4bcc79fd4c1f,70000000000000000000
0x464094173e84bd0fb364720ef132d364e940f6a8,69951675125631270000
0x4974c6bf61239d67c6834b5249224a73e992d38d,69847801235459890000
0x6344d4a13197fb62d6d9c4de71d5d357a879e0aa,69788159648968810000
0x26f63ef046e772cc2c99320079e7c52ab20bf4e1,69769566876767520000
0x4b5b86f2867cb810e81c60d4dbb483ca3bd459fd,69707400000000000000
0xabf3b00901dfae248011b83c8e2e468855726b32,69501384191845030000
0xe295900c90ae6876678ee2fafa4f268899544715,69434000000000000000
0x6a5e6d38f15b6ff788f92eb977f753998e4bd3b7,69261568307264070000
0xa5dcdfd0181eca41a2ebb4670a772c90d2c05bc5,69104704718914930000
0xb42f4f30aa6afdfdbaf8edd2970824a28b3dc8d2,69089135080463950000
0x4d806141ccd4ec6180852efdecb2272fa65cb132,69074983333900510000
0x16325ae4ebff27ee74a6af5fdd26b8c95aeba315,69028194686088090000
0xd98e14859f5348b6c442e22c6ebeb2d0316d2aea,69000086517068500000
0x68bc7ce32fa060e7627056982abc11323f5e3259,68941000002842210000
0x206bc45139f20669e542fd5abe83834b8e58fe56,68927055698225810000
0xabd6693048f96af93d5677ad44e84cf62a41c0e1,68914000007721160000
0xc3d479fe53ccd275e1af7b2486845af105103e3a,68874844717283110000
0x7c56bd583e7d768ce0336fe3578197361f274b07,68730000069635400000
0x3e4202646c3be9ea19486ffd2f2b26b216866266,68649375785965500000
0xd1ccee2b4c8af8bb69a1d47b8de22a2c73c04f7a,68490000009429090000
0x0c9a1070cabd4f132266b24b5bddd93698603aaf,68340503031756190000
0xad7fc81b0e61c5b0857398bd76a4895e33711e2b,68327000008546090000
0xe259e4a1f743f96eaa97563ac35e5023dfb4189b,68292298882930990000
0x0f9c970a01dfd918dfaf834079e0f2ba41cbb328,68288533637909700000
0xb44bee00678fc56c6a5b31f74dac93cbbe822061,68262195948601020000
0x3a9665dd1bebd94c83972f4dc2d81afe98c667c5,68216298278016490000
0x476bd6a0ad507171b9f738fe2f807003cabd88fd,68206079602168640000
0x13ebd97fa39ab52ba832c1d8aab9942ae8fedb40,68182000000000000000
0x44d2d3c13dd535d1ae38ebb87a6175dc254f712a,68164544770951860000
0xd57caa4b006993896bcde34b9b4537396a06acae,68115000000000000000
0xd503d1b18c8f92c3a5b1c92f235a9fd97dc8cdfb,68024000009726270000
0xe31efb8c6ca47b18da821dc320d8c5ce028ae8bc,68000000000000000000
0x1ab3e6dbe5cad380160bf7f8a543a20a8f75b303,67899620482047130000
0x88d87ff9230cc3bc488364e74ea006ea67a635d1,67892655976825410000
0x2f3102510c600b1334fdb0a2fd904583c5298cfe,67846000004317300000
0xa0be14b5846cae5863983ab057debbf28e3fb3ba,67797444764024000000
0x518985f0a5cc56af2092b163244f32780e467e3e,67700000000000000000
0xbea85bfd4cb61a7dda00f6086161465c5ff3c4bc,67479247432443430000
0xfaaa2c7185960828f95d980e9bdbd4cb6610da6f,67453989709494520000
0x114ae57ed3d562624116563ad61190e49a617091,67423622938451300000
0xc56df206f82a898c9a6748c380df19e0973adddf,67404401869944820000
0x4ffcb8137b28826577eb0e2bf803a370a35a89a7,67292942553396850000
0x831ae6f63eeb4d7d5389070df38f7b415532c698,67242820254981550000
0x04a63510dda9e03042b4f8a314c41c4fcb9e28db,67199000004769620000
0x7cd5f08dbe18a61d8fb7c3b2829092ec37ed408f,67140573255647730000
0x1b613eed7e6a670c559ee55f8ee45f4cdfbd0b87,67108000004943050000
0xb17ecea1de7a1585f4e7e18cb14a2b9ea9a2a997,67102900869124000000
0xa5bef6b8020b778d2c973247bcceb27506eba957,67025190516089530000
0x6315f2ae6689083ab6c508c2590552d700afbb95,67007758271582020000
0xecda61ea649af44ec21fa09e7c3dd8177b86f534,66986454573633640000
0x2cbf3792cd7f7dc146aa2db28a32d4446bbd590b,66937236435303680000
0xb096c13194b4eaf1813d38ff005eb5e06e378a4e,66829754911505440000
0xae8da18266bd03bfeec1784d0bc176615147f69a,66829000000000000000
0xa49c6c8f9c7bd110c519a227aea5ded56da691b0,66752031343857340000
0xe496ff96f62a871de4f4bdb14b4c5e21d9eacee0,66688081258201540000
0x7eb2038282b3ba8acd2e21efc1910cb4514ba741,66653000002404570000
0x09ea58c50a010b6683502ef8fcfcb9f2fa92b7e8,66650096979235620000
0xec0dc35164529a6eded6b224546061a6408e442f,66636096432115660000
0x006b233ca9e31bc47a311d7f394bd2b2e4ac7c6c,66566043100459470000
0x5185d59830da7cfb111d7f1747fc55c271f82089,66406196669986340000
0x7bd0c47c15144b6cb47d6c5cdb45ea10a64cf135,66350126349242160000
0xc26996920aa33fd384c5675f5cd72105ab59efc5,66350028189013610000
0x800396ae1134a2022ca88e492957ef5758a15bd4,66297281610122600000
0x4b1a826ab542cd59a8aac457e5636bd526be379a,66295205376519040000
0x384c692373bfc8ee5f8780d3747a61584e11289f,66295205376519040000
0x59d875e96fec8b3bf483f362dd53b58875d9d822,66248115049561570000
0xb1ea523ff7b5def26504b6ca1398de3fbc7c693d,66233748085182790000
0x608316479211d1d8c6ac00a283b36ef770e96aca,66211882541996500000
0x1770136f6a2fc17e34533da0d9f80e2a6eec2cfa,66165785592165310000
0x01606cd165f9b18f552df0930a130e17c4e21e94,66155486288766390000
0xfbbca6237c0f1517ab8e51aaa0538d1a8c9175bd,66142837022589340000
0xc197c4661e88ad83dddc8badf3fa5b97c4dc3c71,66138000000000000000
0x9593e07f1a0d45211f4e436c1bf2da1c5ffee4a7,66000000000000000000
0xe193f934f5ee39edae830b878e4222ad4ebf5413,66000000000000000000
0x683eb3bbf6d03ca51c5d1b5b67ab750eafe6e8d7,65800685325557380000
0x6d292c2f46fa178022f116a15a9c4144eb72d0ae,65681710052098610000
0x7121e58b1dea738e63114ef1acac9f346caa7b24,65655302783279160000
0x4bfd9cecb0cb83c054b67f2065faeff08ef02d05,65625000000000000000
0x339cc7ee5dd728dc158e74709a8384334b999fcd,65591345857778670000
0x5d2446c5997658df9372c9f7291345461ebcc7a6,65584030590973110000
0xbbee2ec5ace9c56d1c12e291c0f9eaccf7242bcf,65534000000000000000
0x90e0e59eb18e67e86e7176f44232f12be251d112,65508000001566565000
0x000a464bce489b9e38f92e30843993e6172f6477,65450999742102450000
0x86e52203b80cd150e829b47a82d56e4129bc1baf,65396000000000000000
0x88469fc8b210d03c42dfbc3300d6e6bdc98c0b8b,65250000007299290000
0xfa68bc1aa95e339e44f1c298e42ecf5e6276d49f,65247000002813710000
0x43eee61a307fd4b30374c27e64962d11f649cab3,65219852824235520000
0xa6616794345982b67bfe4e109bb0cfdca9985443,65169511986290920000
0x8667e30ac4b14e26cda33145e23f9fc1bbefdcea,65159155542659406000
0xc1dfa9180482f5bb322200929d8b1bbc390a5c2b,65090429877693730000
0x944c411cd9625478232b7e905bada317453e3a23,65026369767433040000
0x84b144e64bc5981d4b1abfb18f3e446d6377400f,65011800762356640000
0x7a4f5b8c5d335ad2b8373b690e412964a5c503a2,65003765562394730000
0xa4fe344e7353866a768e309c51b420d775e202a9,65000000000000000000
0xf7c0d288d0a2fa4ed8083b2fa826c0e73404e29b,64860134233256420000
0x7f686e630500574bdd607def4af2c844ae9c6d70,64850643485683126000
0x6849059df4a090e0ab3278e931f67ded7d24b6f1,64845125909874140000
0x1d64d22af73192f6d74faa67e6758997f58bf5ea,64771746148379600000
0xb6fa8b2235f3973bb04905c28dcb4a510ff03aea,64691677280295610000
0x9ed09bd3c7bb325ccb84d793ad9ce42a068d7ef1,64642000000000000000
0x43b743430bd83568e33fee569b45ad46f25183da,64563799611810675000
0x2e6f68e44ae561f6af48200202765f5101e9efb7,64477025037868070000
0xc087ca79b5847f2b8facc3579dd6b5930e61478e,64401970757763000000
0x77efa19a462fc1f07f064c86e24cc7facbc25320,64371000009468550000
0xc29d2089d527acfa549c32025895833ebfc2f09f,64369348154019450000
0xc2268779921d89d8e503c600fa3f25593122395b,64328184860501140000
0xe7250b214a98f36a78aaff673c40cee79dcb3f33,64315854544773880000
0x3be9702b30f77952a3c8a55bb38a0cc109f0a135,64274257891207990000
0x49c5f0bdffe6fad4b7b1c7d8bebee63222e9e2f4,64243000003173074000
0xd5152067046b37a5a5f80475bccb235e04ab0f8d,64195000002521330000
0x1035470a202ec3f9085e8d2a8b1e25c044f61dbb,64124859954088766000
0x91a8f2b076c17d715be82dc3af894e45b95a6d42,64121426681056466000
0x6e2fe71428067d9f1efcfc8b260dedf09df800fb,64116889016989700000
0x0965ddf28811bc4f8323b87b80c4001ed192b96f,64109022249938930000
0x9964f6e596536cb9a604fe8ee740224b569ca932,64033055643411400000
0x7bcf01e38968248406d186b9d5f9644edc070039,63996000000000000000
0xf7641e48dea5dc9feb889185c07309d0742bf341,63913466766461970000
0x22a5b9035e254f84f0029e3ddded8c137a60c052,63907000004100080000
0x3a673093bdee72ee3a9f19ab25669c3a6bb7c6e4,63890230336674766000
0x78790a01df103b9c6e407f4af524bde71ee47cde,63868980000000000000
0xe2d35caa6f15cd6037ba0bec1172ea03ee8ac7dd,63822321144561940000
0x22541de5524f19e73dab5fe93e7a537d243c187b,63809244625670520000
0x88650fdbfbb5c7933eb52008c4387050b963747d,63767000004555850000
0xdcceb0ec4f2f9c0b8cc6a2a369c9529b6533abc0,63749000006526000000
0x1a75df33521ec22e5adf3bb2c1e8531b2a756b69,63718461666831310000
